,Iteration,Time,Fitness,FEvals,Temperature,max_iters
0,0,7.179100020948681e-05,5.0,0.0,1,8192
1,1,0.004733333000331186,5.0,2.0,1,8192
2,0,7.179100020948681e-05,5.0,0.0,10,8192
3,1,0.004733333000331186,5.0,2.0,10,8192
4,0,7.179100020948681e-05,5.0,0.0,50,8192
5,1,0.004733333000331186,5.0,2.0,50,8192
6,0,7.179100020948681e-05,5.0,0.0,100,8192
7,1,0.004733333000331186,5.0,2.0,100,8192
8,0,7.179100020948681e-05,5.0,0.0,250,8192
9,1,0.004733333000331186,5.0,2.0,250,8192
10,0,7.179100020948681e-05,5.0,0.0,500,8192
11,1,0.004733333000331186,5.0,2.0,500,8192
12,0,7.179100020948681e-05,5.0,0.0,1000,8192
13,1,0.004733333000331186,5.0,2.0,1000,8192
14,0,7.179100020948681e-05,5.0,0.0,2500,8192
15,1,0.004733333000331186,5.0,2.0,2500,8192
16,0,7.179100020948681e-05,5.0,0.0,5000,8192
17,1,0.004733333000331186,5.0,2.0,5000,8192
18,0,7.179100020948681e-05,5.0,0.0,10000,8192
19,1,0.004733333000331186,5.0,2.0,10000,8192
